Product ID,Category,Total Units Sold,Total Revenue
P0015,Furniture,112139,6074924.77
P0014,Toys,111071,6130289.43
P0020,Toys,110815,5946834.86
P0016,Groceries,110560,6078668.95
P0009,Clothing,107734,5982510.71
P0006,Groceries,106967,5736896.49
P0018,Clothing,106775,6025070.12
P0013,Groceries,106742,5932341.36
P0001,Groceries,106199,5994635.34
P0020,Electronics,105469,5943775.77
P0009,Furniture,105384,5755843.46
P0018,Electronics,104796,5860252.82
P0003,Groceries,104530,5688551.04
P0008,Clothing,104517,5659330.87
P0004,Furniture,104246,5816280.1
P0017,Furniture,104173,5515159.14
P0005,Furniture,104085,5836966.63
P0017,Clothing,104030,5430926.25
P0013,Furniture,103529,5601208.21
P0007,Clothing,103373,5994190.35
P0019,Furniture,103321,5626274.71
P0005,Groceries,103063,5517913.37
P0014,Clothing,102974,5817543.68
P0019,Clothing,102825,5781088.44
P0016,Furniture,102722,5782003.83
P0013,Toys,102643,5888260.63
P0012,Furniture,102589,5891434.73
P0007,Electronics,102439,5672139.85
P0011,Clothing,102428,5642081.09
P0011,Electronics,102410,5903318.17
P0003,Toys,101784,5747685.49
P0008,Electronics,101782,5579665.03
P0019,Toys,101739,5566625.17
P0006,Clothing,101595,5610629.74
P0011,Furniture,101253,5539823.75
P0016,Electronics,101019,5563547.1
P0010,Furniture,100998,5729532.09
P0020,Furniture,100924,5887463.35
P0015,Clothing,100698,5535693.35
P0002,Groceries,100626,5559531.71
P0001,Toys,100592,5597823.58
P0015,Electronics,100421,5520662.83
P0005,Toys,100364,5544752.51
P0003,Furniture,100272,5393546.53
P0010,Clothing,100085,5323888.9
P0014,Furniture,99983,5418164.82
P0010,Toys,99961,5486581.97
P0019,Groceries,99861,5451773.56
P0020,Groceries,99839,5562369.84
P0012,Toys,99710,5205154.55
P0011,Toys,99696,5596706.25
P0004,Toys,99446,5678208.55
P0001,Clothing,99221,5255690.62
P0009,Toys,99172,5378885.94
P0007,Groceries,99147,5457434.9
P0002,Furniture,98991,5401794.16
P0009,Groceries,98949,5754219.69
P0018,Groceries,98671,5529300.74
P0004,Electronics,98568,5435880.6
P0007,Furniture,98498,5307758.01
P0001,Furniture,98454,5464447.89
P0010,Electronics,98374,5310750.5
P0012,Clothing,98359,5287378.36
P0005,Electronics,98310,5509097.44
P0006,Electronics,98144,5431492.79
P0017,Toys,98082,5281822.74
P0017,Electronics,97845,5434933.61
P0005,Clothing,97826,5507933.07
P0016,Toys,97724,5474450.3
P0002,Clothing,97469,5209833.48
P0006,Toys,97363,5384335.21
P0015,Groceries,97074,5261564.08
P0010,Groceries,97051,5398099.29
P0014,Electronics,97008,5454312.66
P0015,Toys,96951,5349404.61
P0004,Groceries,96752,5314148.39
P0014,Groceries,96586,5290065.18
P0004,Clothing,96489,5232605.04
P0016,Clothing,96447,5254658.2
P0017,Groceries,96380,5438230.65
P0013,Electronics,96082,5513578.0
P0007,Toys,95864,5200981.89
P0002,Toys,95669,5227709.47
P0012,Groceries,95570,5333382.45
P0012,Electronics,95442,5078004.66
P0008,Furniture,95337,5339218.85
P0002,Electronics,95072,5398867.82
P0018,Furniture,95057,5077574.92
P0008,Toys,94587,5160824.76
P0003,Clothing,94037,5154760.7
P0001,Electronics,93595,5165094.81
P0011,Groceries,93575,5473096.3
P0006,Furniture,93062,5052384.39
P0003,Electronics,92656,5073106.76
P0008,Groceries,92340,5212314.87
P0013,Clothing,91623,4979475.45
P0009,Electronics,90847,4804089.42
P0020,Clothing,90661,4965748.58
P0019,Electronics,90153,4786490.54
P0018,Toys,87252,4795106.28
